sentiment,confidence
POSITIVE,0.8912762403488159
NEGATIVE,0.9909735321998596
NEGATIVE,0.5082412958145142
NEGATIVE,0.9878442287445068
POSITIVE,0.9437173008918762
NEGATIVE,0.8232565522193909
NEGATIVE,0.9960711002349854
NEGATIVE,0.9986166954040528
NEGATIVE,0.9980789422988892
NEGATIVE,0.9953389167785645
NEGATIVE,0.9991469383239746
NEGATIVE,0.9984230995178224
NEGATIVE,0.9969146251678468
NEGATIVE,0.99308443069458
NEGATIVE,0.9656608700752258
NEGATIVE,0.9983519315719604
NEGATIVE,0.998641312122345
NEGATIVE,0.9993278980255128
NEGATIVE,0.9980511665344238
NEGATIVE,0.989676296710968
NEGATIVE,0.9930991530418396
NEGATIVE,0.981329083442688
NEGATIVE,0.9982982277870178
NEGATIVE,0.9980789422988892
NEGATIVE,0.9975774884223938
NEGATIVE,0.9982815980911256
POSITIVE,0.9689269065856934
NEGATIVE,0.9901906251907348
NEGATIVE,0.9746276140213012
NEGATIVE,0.9723842144012452
NEGATIVE,0.994544267654419
NEGATIVE,0.9992052912712096
POSITIVE,0.7368617057800293
NEGATIVE,0.9704295992851256
NEGATIVE,0.9987103939056396
NEGATIVE,0.9736284017562866
NEGATIVE,0.9986351132392884
NEGATIVE,0.979672908782959
POSITIVE,0.997651755809784
NEGATIVE,0.9994957447052002
NEGATIVE,0.8444831967353821
POSITIVE,0.9976484179496764
NEGATIVE,0.997452199459076
NEGATIVE,0.9974218606948853
POSITIVE,0.9837623834609984
NEGATIVE,0.9976451992988586
NEGATIVE,0.9993990659713744
NEGATIVE,0.930217146873474
NEGATIVE,0.9990429282188416
NEGATIVE,0.9941061735153198
NEGATIVE,0.5397344827651978
NEGATIVE,0.9995284080505372
NEGATIVE,0.9953072667121888
NEGATIVE,0.9987360835075378
NEGATIVE,0.9977874755859376
NEGATIVE,0.999225616455078
NEGATIVE,0.9994804263114928
POSITIVE,0.573361337184906
NEGATIVE,0.977610409259796
NEGATIVE,0.9986314177513124
NEGATIVE,0.9942986965179444
NEGATIVE,0.9964101910591124
NEGATIVE,0.993907630443573
NEGATIVE,0.9980340600013732
NEGATIVE,0.9929692149162292
NEGATIVE,0.9988090991973876
NEGATIVE,0.997926950454712
NEGATIVE,0.9951263666152954
NEGATIVE,0.9785626530647278
NEGATIVE,0.9945462942123412
NEGATIVE,0.9138818979263306
NEGATIVE,0.717403769493103
NEGATIVE,0.9988803267478944
NEGATIVE,0.9994215965270996
NEGATIVE,0.999601423740387
NEGATIVE,0.9992280006408693
NEGATIVE,0.9952757358551024
NEGATIVE,0.9957386255264282
POSITIVE,0.888267457485199
NEGATIVE,0.9989412426948548
NEGATIVE,0.9570968151092528
NEGATIVE,0.9033927917480468
NEGATIVE,0.9957024455070496
NEGATIVE,0.9947381615638732
NEGATIVE,0.9980608820915222
NEGATIVE,0.9862381219863892
NEGATIVE,0.9995471835136414
NEGATIVE,0.9987275004386902
NEGATIVE,0.945584237575531
NEGATIVE,0.9991775155067444
POSITIVE,0.595352828502655
NEGATIVE,0.996634304523468
NEGATIVE,0.9901525378227234
NEGATIVE,0.991428792476654
NEGATIVE,0.9991401433944702
NEGATIVE,0.9814700484275818
NEGATIVE,0.987472414970398
NEGATIVE,0.994776725769043
NEGATIVE,0.9951968789100648
NEGATIVE,0.9949448704719543
NEGATIVE,0.9956377148628236
POSITIVE,0.664045512676239
NEGATIVE,0.9877503514289856
POSITIVE,0.8836839199066162
NEGATIVE,0.996510088443756
NEGATIVE,0.9985937476158142
POSITIVE,0.9801042079925536
NEGATIVE,0.9995123147964478
NEGATIVE,0.9995025396347046
NEGATIVE,0.987044870853424
NEGATIVE,0.9308155179023744
NEGATIVE,0.958452582359314
NEGATIVE,0.994474232196808
NEGATIVE,0.9932231903076172
NEGATIVE,0.995899736881256
NEGATIVE,0.99742990732193
NEGATIVE,0.9875933527946472
NEGATIVE,0.9963500499725342
NEGATIVE,0.9718329906463624
NEGATIVE,0.9813902974128724
NEGATIVE,0.9929921627044678
NEGATIVE,0.9954687356948853
POSITIVE,0.6582155823707581
NEGATIVE,0.999339759349823
NEGATIVE,0.997642457485199
NEGATIVE,0.987488567829132
NEGATIVE,0.9938004612922668
NEGATIVE,0.9982975125312804
NEGATIVE,0.9994224309921264
NEGATIVE,0.9833047389984132
NEGATIVE,0.9911288022994996
NEGATIVE,0.7919192314147949
NEGATIVE,0.99586820602417
NEGATIVE,0.9986538887023926
POSITIVE,0.975560426712036
NEGATIVE,0.9975810050964355
NEGATIVE,0.996290683746338
NEGATIVE,0.999497890472412
NEGATIVE,0.9995763897895812
POSITIVE,0.8858082890510559
NEGATIVE,0.9977974891662598
NEGATIVE,0.9487063884735109
NEGATIVE,0.9977200627326964
NEGATIVE,0.9780017733573914
POSITIVE,0.9205489158630372
NEGATIVE,0.9908074736595154
NEGATIVE,0.9978501796722412
POSITIVE,0.9807555079460144
NEGATIVE,0.9993569254875184
NEGATIVE,0.6793361902236938
NEGATIVE,0.9618307948112488
NEGATIVE,0.9987179040908812
NEGATIVE,0.8592787384986877
NEGATIVE,0.9299418926239014
NEGATIVE,0.9501821398735046
NEGATIVE,0.996995449066162
POSITIVE,0.5856311917304993
NEGATIVE,0.9862694144248962
NEGATIVE,0.994721531867981
NEGATIVE,0.986975073814392
NEGATIVE,0.9975773692131042
NEGATIVE,0.910648763179779
NEGATIVE,0.996276557445526
NEGATIVE,0.9993637204170228
NEGATIVE,0.9976999163627625
POSITIVE,0.998852014541626
NEGATIVE,0.9768458604812622
POSITIVE,0.9704312682151794
NEGATIVE,0.966486155986786
NEGATIVE,0.987956702709198
NEGATIVE,0.9987322688102722
POSITIVE,0.9777581095695496
POSITIVE,0.5757889747619629
POSITIVE,0.7156906127929688
NEGATIVE,0.8816862106323242
POSITIVE,0.9975066781044006
POSITIVE,0.9560427665710448
NEGATIVE,0.6455101370811462
POSITIVE,0.8944408297538757
NEGATIVE,0.9787697792053224
NEGATIVE,0.9980767965316772
NEGATIVE,0.9864930510520936
NEGATIVE,0.9967957139015198
NEGATIVE,0.9942985773086548
NEGATIVE,0.9994518160820008
NEGATIVE,0.9996610879898072
NEGATIVE,0.997342884540558
POSITIVE,0.7707424163818359
NEGATIVE,0.997048318386078
POSITIVE,0.991000235080719
NEGATIVE,0.996529757976532
NEGATIVE,0.9886232614517212
NEGATIVE,0.9449827671051024
NEGATIVE,0.8990033864974976
NEGATIVE,0.9972956776618958
NEGATIVE,0.9966394901275636
NEGATIVE,0.9958769083023072
NEGATIVE,0.994345724582672
NEGATIVE,0.9980708956718444
NEGATIVE,0.995987594127655
NEGATIVE,0.9979754090309144
NEGATIVE,0.9916822910308838
NEGATIVE,0.995622456073761
NEGATIVE,0.9970747232437134
NEGATIVE,0.986382007598877
NEGATIVE,0.997295081615448
POSITIVE,0.976224720478058
POSITIVE,0.9883296489715576
NEGATIVE,0.9785309433937072
NEGATIVE,0.6039641499519348
NEGATIVE,0.9882624745368958
NEGATIVE,0.9908985495567322
POSITIVE,0.7739584445953369
NEGATIVE,0.9966613054275512
POSITIVE,0.95139080286026
NEGATIVE,0.9932017922401428
NEGATIVE,0.994408369064331
NEGATIVE,0.995276689529419
NEGATIVE,0.998654842376709
NEGATIVE,0.9960829019546508
NEGATIVE,0.9612408876419068
NEGATIVE,0.9972459077835084
NEGATIVE,0.9920347332954408
NEGATIVE,0.9983501434326172
NEGATIVE,0.9778924584388732
NEGATIVE,0.9982926249504088
NEGATIVE,0.9975588321685792
POSITIVE,0.8141793012619019
NEGATIVE,0.9740301966667176
NEGATIVE,0.9554561376571656
NEGATIVE,0.9968591928482056
NEGATIVE,0.9908241033554076
NEGATIVE,0.9995111227035522
NEGATIVE,0.9958086013793944
NEGATIVE,0.97162926197052
NEGATIVE,0.984195113182068
NEGATIVE,0.9990832805633544
POSITIVE,0.6747569441795349
NEGATIVE,0.9984657764434814
NEGATIVE,0.9930087327957152
NEGATIVE,0.9972752928733826
NEGATIVE,0.9985281229019164
POSITIVE,0.9752998948097228
NEGATIVE,0.910471260547638
NEGATIVE,0.8853358030319214
NEGATIVE,0.9912759065628052
NEGATIVE,0.9942272901535034
NEGATIVE,0.9971851706504822
POSITIVE,0.9911125302314758
NEGATIVE,0.9901660084724426
NEGATIVE,0.5127854347229004
POSITIVE,0.8934950828552246
NEGATIVE,0.9721254706382751
NEGATIVE,0.9864161014556884
NEGATIVE,0.9778000116348268
NEGATIVE,0.9946558475494384
NEGATIVE,0.9978881478309632
NEGATIVE,0.9825263023376464
NEGATIVE,0.8285537362098694
NEGATIVE,0.9942979216575624
NEGATIVE,0.910471260547638
NEGATIVE,0.9988686442375184
NEGATIVE,0.9994010925292968
NEGATIVE,0.998999297618866
NEGATIVE,0.9978881478309632
NEGATIVE,0.9605692625045776
NEGATIVE,0.9963068962097168
NEGATIVE,0.9901138544082642
NEGATIVE,0.9958299994468688
NEGATIVE,0.996000587940216
NEGATIVE,0.9972686767578124
POSITIVE,0.7402970194816589
NEGATIVE,0.9900487661361694
NEGATIVE,0.9017801880836488
NEGATIVE,0.9978289008140564
NEGATIVE,0.9980859756469728
NEGATIVE,0.9531129002571106
NEGATIVE,0.9970970153808594
NEGATIVE,0.996978759765625
NEGATIVE,0.9964236617088318
NEGATIVE,0.983122169971466
NEGATIVE,0.8969635963439941
NEGATIVE,0.997448742389679
POSITIVE,0.9938309192657472
NEGATIVE,0.9950864911079408
NEGATIVE,0.999231457710266
NEGATIVE,0.926713228225708
NEGATIVE,0.9787102937698364
NEGATIVE,0.9359918832778932
NEGATIVE,0.9876812696456908
NEGATIVE,0.9841653108596802
POSITIVE,0.5143783092498779
NEGATIVE,0.990995705127716
NEGATIVE,0.9677700996398926
NEGATIVE,0.9989808201789856
NEGATIVE,0.9960365891456604
NEGATIVE,0.9938703775405884
POSITIVE,0.9786590337753296
NEGATIVE,0.9993554949760436
NEGATIVE,0.912254810333252
POSITIVE,0.8974438905715942
NEGATIVE,0.995265245437622
NEGATIVE,0.826900839805603
NEGATIVE,0.9761886596679688
POSITIVE,0.9549927711486816
NEGATIVE,0.9980303645133972
NEGATIVE,0.994632363319397
POSITIVE,0.8491702079772949
NEGATIVE,0.9920135140419006
NEGATIVE,0.9955759048461914
NEGATIVE,0.9984972476959229
NEGATIVE,0.9978849291801452
NEGATIVE,0.5388813614845276
NEGATIVE,0.9848506450653076
NEGATIVE,0.991969883441925
NEGATIVE,0.991338849067688
NEGATIVE,0.9669799208641052
POSITIVE,0.9179181456565856
NEGATIVE,0.9981215596199036
POSITIVE,0.9933469295501708
NEGATIVE,0.9875189661979676
POSITIVE,0.6866713762283325
NEGATIVE,0.9992376565933228
NEGATIVE,0.7831039428710938
NEGATIVE,0.9802691340446472
NEGATIVE,0.998824179172516
NEGATIVE,0.9904472827911376
NEGATIVE,0.9886894822120668
NEGATIVE,0.9669271111488342
NEGATIVE,0.9937800765037536
NEGATIVE,0.9785666465759276
NEGATIVE,0.9977254271507264
NEGATIVE,0.9995169639587402
NEGATIVE,0.9285199642181396
NEGATIVE,0.9865803718566896
NEGATIVE,0.9802418947219848
NEGATIVE,0.9068921208381652
NEGATIVE,0.9846322536468506
NEGATIVE,0.9233960509300232
NEGATIVE,0.9973515272140504
NEGATIVE,0.9975115060806274
NEGATIVE,0.9904009699821472
NEGATIVE,0.9954225420951844
NEGATIVE,0.9983786344528198
NEGATIVE,0.9964094758033752
NEGATIVE,0.9179820418357848
NEGATIVE,0.995640516281128
NEGATIVE,0.985916554927826
POSITIVE,0.9969446063041688
NEGATIVE,0.8690831065177917
NEGATIVE,0.9436628818511964
POSITIVE,0.8372856378555298
NEGATIVE,0.9941725134849548
POSITIVE,0.6018062233924866
NEGATIVE,0.9886537194252014
NEGATIVE,0.9950030446052552
NEGATIVE,0.9940529465675354
NEGATIVE,0.8690831065177917
NEGATIVE,0.9891632795333862
NEGATIVE,0.9950437545776368
NEGATIVE,0.5314216613769531
NEGATIVE,0.9905664324760436
NEGATIVE,0.9905871748924256
NEGATIVE,0.9418654441833496
NEGATIVE,0.983659029006958
POSITIVE,0.9701018929481506
POSITIVE,0.9971811771392822
NEGATIVE,0.5593064427375793
NEGATIVE,0.9955384135246276
POSITIVE,0.9969792366027832
NEGATIVE,0.9955583810806274
POSITIVE,0.9899281859397888
POSITIVE,0.9910586476325988
NEGATIVE,0.9359105229377748
NEGATIVE,0.8422508835792542
NEGATIVE,0.9986873269081116
NEGATIVE,0.8019423484802246
NEGATIVE,0.8655862808227539
POSITIVE,0.9997946619987488
NEGATIVE,0.9841477870941162
NEGATIVE,0.9856831431388856
NEGATIVE,0.9945660829544068
NEGATIVE,0.9335914850234984
NEGATIVE,0.9917042255401612
POSITIVE,0.6546790599822998
NEGATIVE,0.9966256618499756
NEGATIVE,0.9958037734031676
NEGATIVE,0.9842398166656494
NEGATIVE,0.9737935066223145
NEGATIVE,0.973318099975586
NEGATIVE,0.9669859409332277
NEGATIVE,0.9926687479019164
NEGATIVE,0.9989973902702332
POSITIVE,0.9566758275032043
POSITIVE,0.5719682574272156
NEGATIVE,0.982511341571808
POSITIVE,0.986873209476471
NEGATIVE,0.957185924053192
POSITIVE,0.983565866947174
NEGATIVE,0.9304938912391664
NEGATIVE,0.9826670289039612
NEGATIVE,0.9961479902267456
POSITIVE,0.8352445960044861
NEGATIVE,0.8528773188591003
NEGATIVE,0.9813650250434875
NEGATIVE,0.8852347731590271
NEGATIVE,0.9879181981086732
NEGATIVE,0.9989134073257446
NEGATIVE,0.9977623224258424
NEGATIVE,0.754378080368042
POSITIVE,0.9953670501708984
POSITIVE,0.9891568422317504
POSITIVE,0.9941080808639526
NEGATIVE,0.9972643852233888
NEGATIVE,0.9995101690292358
NEGATIVE,0.982125997543335
NEGATIVE,0.9947869777679444
NEGATIVE,0.998399555683136
NEGATIVE,0.6207751035690308
NEGATIVE,0.9932277798652648
NEGATIVE,0.9958857893943788
NEGATIVE,0.9961962699890136
NEGATIVE,0.9823315143585204
NEGATIVE,0.9959551095962524
NEGATIVE,0.9795268177986144
NEGATIVE,0.9947797060012816
NEGATIVE,0.991367518901825
NEGATIVE,0.9219382405281068
NEGATIVE,0.987659513950348
NEGATIVE,0.9172777533531188
NEGATIVE,0.9974038004875184
NEGATIVE,0.9666393995285034
NEGATIVE,0.9990065693855286
NEGATIVE,0.9850612282752992
NEGATIVE,0.997359812259674
NEGATIVE,0.9985931515693665
NEGATIVE,0.9720058441162108
NEGATIVE,0.9993976354599
NEGATIVE,0.9994910955429076
NEGATIVE,0.6582354307174683
NEGATIVE,0.9909510612487792
NEGATIVE,0.98224937915802
NEGATIVE,0.9137014746665956
NEGATIVE,0.99764221906662
NEGATIVE,0.8320836424827576
NEGATIVE,0.997310996055603
NEGATIVE,0.997143566608429
NEGATIVE,0.9863132238388062
NEGATIVE,0.9963958859443665
NEGATIVE,0.9963219165802002
NEGATIVE,0.995693564414978
POSITIVE,0.908389687538147
NEGATIVE,0.98928701877594
NEGATIVE,0.9994496703147888
NEGATIVE,0.9146919846534728
NEGATIVE,0.9962419271469116
NEGATIVE,0.997577965259552
NEGATIVE,0.997793197631836
NEGATIVE,0.9951462149620056
POSITIVE,0.5608510971069336
NEGATIVE,0.9767501950263976
POSITIVE,0.9506803154945374
NEGATIVE,0.901069164276123
NEGATIVE,0.9936373233795166
NEGATIVE,0.974919855594635
NEGATIVE,0.9563618898391724
NEGATIVE,0.9818596243858336
NEGATIVE,0.9889001846313475
NEGATIVE,0.99809592962265
NEGATIVE,0.9986448884010316
NEGATIVE,0.9797608852386476
POSITIVE,0.734406590461731
NEGATIVE,0.9677640795707704
NEGATIVE,0.998058259487152
POSITIVE,0.9988308548927308
NEGATIVE,0.99186772108078
NEGATIVE,0.9838224053382874
POSITIVE,0.9944517016410828
NEGATIVE,0.9963272213935852
NEGATIVE,0.9888675808906556
NEGATIVE,0.9925976991653442
NEGATIVE,0.9676824808120728
NEGATIVE,0.9876782298088074
NEGATIVE,0.9975162744522096
NEGATIVE,0.9911829233169556
NEGATIVE,0.9956578016281128
NEGATIVE,0.9710620641708374
NEGATIVE,0.9979592561721802
NEGATIVE,0.9932077527046204
NEGATIVE,0.9899010062217712
NEGATIVE,0.9988190531730652
POSITIVE,0.8648081421852112
NEGATIVE,0.9934648871421814
NEGATIVE,0.9420775771141052
NEGATIVE,0.998446524143219
NEGATIVE,0.9988478422164916
POSITIVE,0.9933953881263732
POSITIVE,0.95754474401474
POSITIVE,0.95754474401474
NEGATIVE,0.8788314461708069
NEGATIVE,0.7169694304466248
POSITIVE,0.9369124174118042
NEGATIVE,0.995298445224762
NEGATIVE,0.995325803756714
POSITIVE,0.7048410773277283
NEGATIVE,0.7582021951675415
NEGATIVE,0.9757161140441896
POSITIVE,0.6772192716598511
NEGATIVE,0.9965379238128662
NEGATIVE,0.99735689163208
POSITIVE,0.9875624179840088
NEGATIVE,0.9987136125564576
POSITIVE,0.9902670979499816
NEGATIVE,0.9985439777374268
NEGATIVE,0.9818099737167358
NEGATIVE,0.9979084730148317
NEGATIVE,0.9990905523300172
POSITIVE,0.7296565175056458
NEGATIVE,0.90162992477417
NEGATIVE,0.992784857749939
POSITIVE,0.6735674738883972
NEGATIVE,0.9969422221183776
NEGATIVE,0.9932610392570496
NEGATIVE,0.8796610832214355
NEGATIVE,0.5457777380943298
NEGATIVE,0.7945404648780823
NEGATIVE,0.9959853291511536
NEGATIVE,0.993811309337616
NEGATIVE,0.9993841648101808
NEGATIVE,0.9989880919456482
NEGATIVE,0.8440442681312561
NEGATIVE,0.9941478967666626
NEGATIVE,0.9907329082489014
NEGATIVE,0.9992222785949708
NEGATIVE,0.9644012451171876
POSITIVE,0.9170733094215392
NEGATIVE,0.8854974508285522
NEGATIVE,0.9974902868270874
POSITIVE,0.9868527054786682
NEGATIVE,0.9989686012268066
NEGATIVE,0.9911735653877258
NEGATIVE,0.9942491054534912
NEGATIVE,0.9963263869285583
NEGATIVE,0.8481438159942627
NEGATIVE,0.9979669451713562
NEGATIVE,0.9938415288925172
POSITIVE,0.9970075488090516
NEGATIVE,0.9972056746482848
NEGATIVE,0.9977479577064514
NEGATIVE,0.9983067512512208
POSITIVE,0.832839846611023
NEGATIVE,0.9970876574516296
NEGATIVE,0.9654212594032288
NEGATIVE,0.9949949979782104
NEGATIVE,0.9794532656669616
NEGATIVE,0.988077700138092
POSITIVE,0.9845702052116394
NEGATIVE,0.9943037629127502
NEGATIVE,0.9970934391021729
NEGATIVE,0.9954667091369628
NEGATIVE,0.9587658643722534
NEGATIVE,0.99349445104599
POSITIVE,0.9377625584602356
NEGATIVE,0.9991773962974548
NEGATIVE,0.9205667972564696
POSITIVE,0.97755628824234
NEGATIVE,0.9931354522705078
POSITIVE,0.5830551385879517
POSITIVE,0.98456072807312
NEGATIVE,0.9948974251747132
NEGATIVE,0.9758973717689514
NEGATIVE,0.9970676302909852
NEGATIVE,0.9969289898872375
NEGATIVE,0.9992119073867798
NEGATIVE,0.9948573112487792
NEGATIVE,0.9914344549179076
NEGATIVE,0.9843053817749025
NEGATIVE,0.991075873374939
NEGATIVE,0.6186294555664062
POSITIVE,0.9449695348739624
POSITIVE,0.762949526309967
NEGATIVE,0.987854778766632
NEGATIVE,0.9963386058807372
NEGATIVE,0.9983028173446656
NEGATIVE,0.9638317823410034
NEGATIVE,0.9964137673377992
NEGATIVE,0.9495031833648682
NEGATIVE,0.9689928293228148
POSITIVE,0.8777979612350464
NEGATIVE,0.7367913722991943
NEGATIVE,0.9976885318756104
POSITIVE,0.989947497844696
POSITIVE,0.9974835515022278
NEGATIVE,0.9728608131408693
NEGATIVE,0.9978526830673218
NEGATIVE,0.9604819416999816
NEGATIVE,0.8889105319976807
NEGATIVE,0.9768819212913512
POSITIVE,0.806393563747406
NEGATIVE,0.960190773010254
NEGATIVE,0.9957945346832277
NEGATIVE,0.9991971850395204
NEGATIVE,0.9972156286239624
NEGATIVE,0.9977057576179504
NEGATIVE,0.9978826642036438
POSITIVE,0.9438254237174988
NEGATIVE,0.9991292357444764
NEGATIVE,0.9960474371910096
NEGATIVE,0.9967231154441832
NEGATIVE,0.99416983127594
NEGATIVE,0.9932685494422911
NEGATIVE,0.9966365098953248
NEGATIVE,0.9560225009918212
NEGATIVE,0.9676424860954284
NEGATIVE,0.8862147927284241
NEGATIVE,0.9891258478164672
NEGATIVE,0.9392979741096495
NEGATIVE,0.9990540146827698
POSITIVE,0.9934762120246888
NEGATIVE,0.9886870384216307
NEGATIVE,0.9090805649757384
NEGATIVE,0.6982213258743286
POSITIVE,0.9861657619476318
NEGATIVE,0.99753999710083
NEGATIVE,0.9970588684082032
NEGATIVE,0.9931073784828186
NEGATIVE,0.9758516550064088
NEGATIVE,0.9982415437698364
NEGATIVE,0.9193698167800904
NEGATIVE,0.9839889407157898
NEGATIVE,0.7717525959014893
POSITIVE,0.9266533255577089
NEGATIVE,0.9971343278884888
NEGATIVE,0.9963380098342896
NEGATIVE,0.9832234978675842
NEGATIVE,0.9340031147003174
POSITIVE,0.9966515898704528
NEGATIVE,0.9952109456062316
POSITIVE,0.9991672039031982
NEGATIVE,0.9690167903900146
NEGATIVE,0.9981009364128112
NEGATIVE,0.9977288842201232
NEGATIVE,0.9947298765182496
NEGATIVE,0.998121440410614
NEGATIVE,0.6866818070411682
NEGATIVE,0.9898965358734132
POSITIVE,0.6338616609573364
NEGATIVE,0.9987056255340576
NEGATIVE,0.9952166080474854
NEGATIVE,0.9789809584617616
NEGATIVE,0.9979087114334106
NEGATIVE,0.9976943135261536
NEGATIVE,0.7786344289779663
NEGATIVE,0.9934357404708862
NEGATIVE,0.9896106719970704
POSITIVE,0.90447598695755
NEGATIVE,0.995718777179718
NEGATIVE,0.9637706875801086
POSITIVE,0.8890964388847351
NEGATIVE,0.99656879901886
POSITIVE,0.9991605281829834
POSITIVE,0.877181351184845
NEGATIVE,0.9794573783874512
NEGATIVE,0.9783098697662354
POSITIVE,0.9912325739860536
POSITIVE,0.928962767124176
NEGATIVE,0.9890328645706176
NEGATIVE,0.9688011407852172
NEGATIVE,0.5129173994064331
NEGATIVE,0.992832899093628
NEGATIVE,0.9937706589698792
NEGATIVE,0.9989894032478333
NEGATIVE,0.9906750321388244
NEGATIVE,0.984044909477234
NEGATIVE,0.9911646246910096
NEGATIVE,0.9980935454368592
NEGATIVE,0.9956101775169371
NEGATIVE,0.9961691498756408
NEGATIVE,0.9981811046600342
NEGATIVE,0.9983800649642944
NEGATIVE,0.994019627571106
NEGATIVE,0.9498533606529236
NEGATIVE,0.9683522582054138
NEGATIVE,0.9977800250053406
NEGATIVE,0.9983447790145874
NEGATIVE,0.997822403907776
POSITIVE,0.9949786067008972
POSITIVE,0.9700720906257628
POSITIVE,0.9962460398674012
NEGATIVE,0.9981162548065186
NEGATIVE,0.9195565581321716
NEGATIVE,0.9802619218826294
POSITIVE,0.5116530060768127
NEGATIVE,0.9968409538269044
NEGATIVE,0.9943988919258118
NEGATIVE,0.9981964230537416
NEGATIVE,0.992456555366516
NEGATIVE,0.9966033697128296
NEGATIVE,0.9652245044708252
POSITIVE,0.9849268198013306
NEGATIVE,0.9969336986541748
NEGATIVE,0.9677542448043824
NEGATIVE,0.9983748197555542
NEGATIVE,0.8438170552253723
NEGATIVE,0.9971747398376464
NEGATIVE,0.9768192172050476
NEGATIVE,0.990904986858368
NEGATIVE,0.9890387058258056
NEGATIVE,0.984085202217102
NEGATIVE,0.9981260895729064
NEGATIVE,0.9455831050872804
NEGATIVE,0.980860710144043
NEGATIVE,0.989213764667511
NEGATIVE,0.93539559841156
POSITIVE,0.912976324558258
NEGATIVE,0.9965883493423462
NEGATIVE,0.994796097278595
NEGATIVE,0.9837551712989808
POSITIVE,0.9978407621383668
NEGATIVE,0.99440598487854
NEGATIVE,0.9985514283180236
NEGATIVE,0.9981797933578492
NEGATIVE,0.98225337266922
POSITIVE,0.8147609829902649
NEGATIVE,0.9965257048606871
POSITIVE,0.6019425988197327
NEGATIVE,0.8647669553756714
POSITIVE,0.999134123325348
NEGATIVE,0.996673583984375
NEGATIVE,0.9987120628356934
NEGATIVE,0.9957780838012696
NEGATIVE,0.9947620034217834
NEGATIVE,0.9954164028167723
POSITIVE,0.998640477657318
NEGATIVE,0.9936965107917786
NEGATIVE,0.9864113926887512
NEGATIVE,0.8904853463172913
NEGATIVE,0.9987502098083496
NEGATIVE,0.9959433674812316
POSITIVE,0.9826400876045228
NEGATIVE,0.864081621170044
NEGATIVE,0.9802485108375548
NEGATIVE,0.9833266139030457
NEGATIVE,0.9963646531105042
NEGATIVE,0.985728085041046
NEGATIVE,0.9747377634048462
NEGATIVE,0.9985644221305848
NEGATIVE,0.7351875901222229
NEGATIVE,0.9967710375785828
NEGATIVE,0.9919844269752502
NEGATIVE,0.992717981338501
NEGATIVE,0.9522499442100524
NEGATIVE,0.9805099964141846
NEGATIVE,0.9976377487182616
NEGATIVE,0.9958568215370178
NEGATIVE,0.9101523160934448
NEGATIVE,0.9981858134269714
POSITIVE,0.9417901635169984
NEGATIVE,0.7957779169082642
NEGATIVE,0.9907325506210328
NEGATIVE,0.9942061901092528
NEGATIVE,0.998764991760254
NEGATIVE,0.9412862062454224
NEGATIVE,0.9970844388008118
NEGATIVE,0.9576585292816162
NEGATIVE,0.996810495853424
NEGATIVE,0.920546293258667
NEGATIVE,0.9740654826164246
NEGATIVE,0.9981697797775269
NEGATIVE,0.9981855750083924
NEGATIVE,0.9857579469680786
NEGATIVE,0.994905948638916
NEGATIVE,0.9928441643714904
NEGATIVE,0.9987478256225586
NEGATIVE,0.9987478256225586
NEGATIVE,0.998508632183075
NEGATIVE,0.9986973404884338
NEGATIVE,0.9972437620162964
NEGATIVE,0.9968340992927552
POSITIVE,0.5160813331604004
